timestamp,open,high,low,close,volume,quote_volume,trade_count,taker_buy_vol,taker_buy_quote_vol
1674900000000,22993.0,23009.2,22932.0,22968.9,8420.747,193518690.864,59604,4480.466,102971206.8477
1674903600000,22968.9,22995.7,22932.1,22973.4,6921.863,158973523.1221,54560,3655.221,83949844.1945
1674907200000,22973.4,22974.4,22907.5,22950.4,10457.474,239927607.5543,78872,5249.858,120451917.3904
1674910800000,22950.4,22967.5,22870.8,22963.9,17715.6,406030081.3626,118312,8682.452,198999896.5884
1674914400000,22963.8,22977.0,22939.2,22941.6,5531.343,126997343.8234,50677,2492.489,57229345.8187
1674918000000,22941.5,23038.0,22927.2,23004.7,15772.811,362789130.0189,100367,8649.698,198942968.4156
1674921600000,23004.6,23050.6,23000.0,23009.6,6142.402,141410825.1444,53149,2978.126,68567509.0064
1674925200000,23009.7,23024.0,22968.1,23012.8,5710.409,131321935.825,54669,2861.257,65804031.0328
1674928800000,23012.9,23026.0,22971.4,22991.2,3667.309,84336352.0003,37249,1611.858,37070503.6905
1674932400000,22991.2,23037.8,22985.0,23033.1,4251.428,97884827.1961,39063,2168.267,49920227.197
1674936000000,23033.2,23036.2,22949.2,22959.2,6586.898,151416611.4632,52561,3046.688,70028562.8014
1674939600000,22959.1,23005.2,22935.1,22993.9,5507.164,126540001.7485,48506,2769.208,63628495.5497
1674943200000,22993.9,23010.4,22966.4,22969.9,3790.895,87149104.4033,35061,1722.195,39594496.0008
1674946800000,22969.9,23027.0,22953.2,23015.9,4516.561,103818020.6292,38797,2391.234,54966931.757
1674950400000,23016.0,23141.9,22961.5,23105.1,17497.738,403762368.7775,113339,9261.108,213687858.3783
1674954000000,23105.2,23520.0,23105.1,23232.0,69605.837,1624024998.93479,369707,37129.158,866292559.50789
1674957600000,23232.1,23278.6,23052.6,23142.0,30758.584,711758258.89031,180400,14974.554,346512919.5568
1674961200000,23141.9,23196.5,23102.4,23190.0,7679.026,177773902.7609,65390,3881.138,89853042.7751
1674964800000,23190.0,23239.5,23143.1,23228.4,8806.627,204263594.655,69621,4320.262,100218539.7684
1674968400000,23228.3,23250.0,23187.6,23244.6,5966.615,138518677.9037,52601,3041.492,70612297.1158
1674972000000,23244.7,23266.0,23181.7,23196.2,7336.098,170331915.1571,56134,3213.364,74614455.4417
1674975600000,23196.2,23218.4,23173.4,23200.4,4714.308,109338970.1896,47179,2304.233,53444536.7239
1674979200000,23200.4,23222.0,23151.0,23169.5,5262.963,122007900.3601,49223,2424.092,56198271.7692
1674982800000,23169.6,23372.0,23157.5,23293.0,26086.193,607527411.0506,164091,14206.768,330847412.5317
1674986400000,23293.0,23500.0,23293.0,23446.9,40569.887,949979091.25979,249498,21379.32,500587067.90409
1674990000000,23446.9,23680.0,23266.8,23430.0,42759.586,1001323174.373,256948,22841.791,535199073.4583
1674993600000,23430.0,23545.6,23351.6,23481.8,22595.491,529943376.3682,154734,11606.949,272240282.6799
1674997200000,23481.7,23675.8,23463.0,23538.1,34795.59,820162680.3248,238272,17717.998,417669247.2839
1675000800000,23538.0,23596.3,23417.1,23540.5,21765.455,511569568.3125,150499,10680.367,251057109.6818
1675004400000,23540.5,23549.3,23471.0,23522.7,9458.796,222416796.5539,81211,4691.839,110327153.2458
1675008000000,23522.7,23650.0,23473.7,23585.8,24488.15,576800023.3595,166953,12488.235,294175048.7387
1675011600000,23585.8,23644.7,23548.2,23590.6,15031.506,354777268.5009,122216,7462.191,176129149.4774
1675015200000,23590.6,23770.2,23536.0,23681.9,35358.894,836739303.5973,234874,18471.14,437184941.5965
1675018800000,23681.8,23962.7,23661.8,23896.6,59644.41,1421989625.75738,377391,32313.305,770428863.25828
1675022400000,23896.5,23910.1,23600.0,23701.0,33792.411,803237222.8646,235199,15385.657,365741457.5068
1675026000000,23701.0,23832.1,23656.0,23795.8,14590.904,346624410.2675,120586,7827.664,185962473.6457
1675029600000,23795.8,23825.0,23724.0,23773.4,7229.655,171901462.3087,70521,3293.293,78311918.5613
1675033200000,23773.4,23881.9,23728.5,23740.3,16233.507,386457112.9568,122542,8312.356,197899299.4762
1675036800000,23740.2,23804.6,23685.0,23752.7,16108.158,382410933.1151,108741,7806.392,185334616.9437
1675040400000,23752.7,23768.9,23619.4,23672.8,14471.221,342575491.385,103079,6592.704,156063416.0833
1675044000000,23672.7,23673.1,23568.0,23649.3,13481.968,318449189.6568,95030,6526.776,154181953.6766
1675047600000,23649.3,23704.0,23625.7,23700.8,6562.498,155298343.9645,54200,3775.149,89342821.8894
1675051200000,23700.8,23767.0,23695.3,23716.4,9352.129,221936193.8651,70728,4392.716,104243542.706
1675054800000,23716.3,23735.1,23663.6,23733.7,7101.206,168290497.8325,53482,3786.66,89748698.3491
1675058400000,23733.7,23748.2,23658.0,23697.4,7622.479,180733822.24,59405,3559.667,84407164.3757
1675062000000,23697.4,23708.9,23600.0,23648.1,11741.882,277645054.3175,85760,5548.484,131198706.0856
1675065600000,23648.0,23678.6,23500.8,23554.1,22346.183,527013843.2714,138432,10073.286,237600730.9338
1675069200000,23554.2,23554.2,23110.0,23192.9,85945.035,2002155159.88798,495601,39708.51,924960134.924
1675072800000,23192.9,23304.6,23100.0,23245.2,29779.375,691755895.7184,199871,15160.308,352209955.1206
1675076400000,23245.2,23273.1,23001.0,23075.2,40392.871,934320903.35223,229204,17547.069,405961808.4053
1675080000000,23075.2,23149.5,22930.0,23075.1,39696.579,915321672.6357,255832,19313.595,445419532.7416
1675083600000,23075.2,23129.1,23046.8,23055.3,14726.501,340032575.8304,108727,7122.692,164478128.1675
1675087200000,23055.2,23282.0,23025.5,23281.6,31306.035,725520289.0666,195834,17291.53,400740442.8521
1675090800000,23281.7,23295.8,23046.0,23178.6,28638.612,663564162.4726,187123,14004.672,324457600.7329
1675094400000,23178.6,23247.0,23110.0,23170.2,18182.013,421447894.3593,125409,9012.148,208915385.0074
1675098000000,23170.3,23235.0,23088.0,23110.2,12747.123,295260402.408,101634,6005.683,139121387.9882
1675101600000,23110.1,23184.0,23068.0,23136.9,13167.03,304401454.6911,96594,6630.362,153295542.2994
1675105200000,23137.0,23140.0,22600.0,22783.7,66573.099,1516895661.87578,383638,29156.426,664136529.1885
1675108800000,22783.6,22809.8,22550.0,22694.0,32147.117,729411405.1595,204670,14945.735,339184361.4591
1675112400000,22694.0,22790.0,22677.3,22743.6,14016.504,318814448.4925,109113,7005.409,159352039.4254
1675116000000,22743.7,22768.2,22484.2,22729.1,20742.793,470117271.8938,151798,9518.596,215853510.3818
1675119600000,22729.0,22837.0,22700.0,22819.9,15688.996,357338371.3121,118112,7847.143,178738571.1688
1675123200000,22819.9,22873.9,22715.3,22825.1,20312.715,463148207.5293,135604,9744.172,222191848.2155
1675126800000,22825.0,22862.7,22752.1,22828.3,10054.422,229427130.6775,83474,5018.059,114513518.9972
1675130400000,22828.3,22913.6,22812.9,22851.0,9962.741,227836826.0201,78881,4779.649,109310483.4937
1675134000000,22851.0,22862.3,22807.6,22826.7,5588.008,127623797.4894,49709,2456.339,56103694.53
1675137600000,22826.6,22859.1,22790.6,22856.9,6561.251,149779952.4636,53435,3085.511,70443110.6481
1675141200000,22856.9,22865.2,22745.4,22748.1,8209.713,187315893.2539,62081,3516.648,80251028.874
1675144800000,22748.2,22862.4,22735.5,22805.9,12409.231,282897965.1886,85727,6613.232,150769799.2007
1675148400000,22805.9,22980.0,22803.4,22967.7,16251.794,372391047.0082,112506,8879.59,203464507.044
1675152000000,22967.7,22986.8,22828.5,22904.7,19050.398,436496170.7227,129648,9427.028,216013989.3833
1675155600000,22904.7,22931.9,22875.0,22883.8,7131.006,163311141.2357,62080,3350.926,76744500.7124
1675159200000,22883.8,22902.0,22803.0,22821.1,11027.839,252042752.3342,83823,5021.29,114769538.3683
1675162800000,22821.0,22872.9,22806.5,22856.9,8850.857,202153009.3968,71268,4668.255,106625405.7189
1675166400000,22857.0,22917.7,22843.4,22887.7,10347.096,236756761.6141,79576,5312.698,121565181.2318
1675170000000,22887.7,23116.4,22875.8,23112.4,44972.31,1034506844.18043,270739,24182.711,556322053.61013
1675173600000,23112.5,23183.9,23041.8,23110.1,37004.693,855325288.79771,243932,18701.599,432333352.64431
1675177200000,23110.0,23200.0,23069.0,23113.9,21030.486,486489038.4938,144703,10493.786,242779176.3283
1675180800000,23114.0,23221.6,23072.8,23101.3,20936.177,484267888.6851,141158,10329.108,238942514.0516
1675184400000,23101.3,23175.7,23076.3,23143.3,10447.725,241588139.064,79943,5295.738,122463018.9342
1675188000000,23143.3,23179.3,23110.1,23158.4,7047.225,163078492.8085,63393,3275.266,75798356.3383
1675191600000,23158.4,23189.8,23082.0,23154.6,10977.734,253981143.6569,75861,5697.096,131815085.2024
1675195200000,23154.6,23163.7,23035.0,23090.5,14050.821,324564578.5976,95035,7226.215,166926128.7344
1675198800000,23090.4,23115.3,22804.0,22944.0,39906.589,915163676.3052,225772,18500.819,424251311.9675
1675202400000,22944.0,23330.0,22865.5,23178.6,33465.629,773318500.19598,202047,19258.513,445178447.95598
1675206000000,23178.5,23180.0,23076.2,23119.4,18130.506,419158004.5445,122730,9051.646,209260543.5937
1675209600000,23119.5,23161.4,22988.0,23076.2,17113.147,394805633.8168,119104,8010.801,184821430.9527
1675213200000,23076.3,23177.7,23051.0,23118.7,11087.478,256265417.4693,82276,5692.086,131558348.057
1675216800000,23118.7,23125.3,23073.6,23102.2,6215.444,143532052.7366,48526,3135.761,72414217.8684
1675220400000,23102.3,23130.1,23028.0,23127.3,6600.906,152381160.129,52318,3540.298,81742294.6791
1675224000000,23127.4,23151.8,23101.8,23130.0,6644.816,153694384.6287,49963,3180.709,73571393.1166
1675227600000,23130.0,23160.4,23105.0,23113.4,6626.579,153315916.8275,48682,3084.374,71363083.6756
1675231200000,23113.4,23124.9,23045.7,23059.9,9296.545,214639545.648,69628,4174.239,96385137.7238
1675234800000,23060.0,23110.6,23011.5,23071.0,10500.569,242169569.0334,74182,5364.636,123720158.1874
1675238400000,23070.9,23081.8,22933.8,22981.1,18037.462,414760740.1454,120825,8562.694,196898760.1658
1675242000000,22981.1,23015.4,22911.3,22992.3,11387.059,261643663.0066,82844,5768.243,132549391.6264
1675245600000,22992.3,23009.4,22940.0,22994.0,7260.358,166856859.4721,59415,3748.871,86161254.2989
1675249200000,22994.0,23100.0,22985.3,23076.1,13872.491,319871751.524,86914,7414.836,170952017.3969
1675252800000,23076.1,23109.2,23046.0,23058.4,8245.023,190283062.8828,64909,3776.153,87151530.9186
1675256400000,23058.3,23143.6,23015.1,23082.4,17941.875,414341595.2866,118296,8863.303,204686830.7314
1675260000000,23082.5,23142.5,23029.4,23098.0,16613.275,383730623.6781,114522,8334.324,192514993.3983
1675263600000,23098.1,23114.8,22935.3,22975.7,28459.163,655090149.9558,178920,13504.304,310871748.1157
1675267200000,22975.6,23033.8,22907.5,23000.8,15057.754,346153080.6021,112862,7618.324,175158491.0671
1675270800000,23000.7,23041.1,22924.5,22989.1,12000.744,275873538.3243,95709,6055.37,139215369.3976
1675274400000,22989.2,23131.6,22940.1,23073.2,25687.718,592297830.8596,171177,13176.719,303818962.9294
1675278000000,23073.3,23495.0,22747.0,23379.9,162722.152,3765228089.13291,902265,82703.932,1914515235.08589
1675281600000,23379.8,23650.0,23320.0,23572.8,72262.626,1697792388.8482,465311,36710.479,862677058.3838
1675285200000,23572.7,23799.9,23529.0,23684.7,50865.832,1205346630.3407,329747,25874.648,613191246.504
1675288800000,23684.8,23852.4,23655.1,23718.5,22461.894,533236232.50968,170522,11704.644,277930007.94938
1675292400000,23718.4,23789.7,23678.0,23730.0,14468.801,343418693.7715,113272,7213.442,171216987.0243
1675296000000,23730.1,24281.4,23694.5,24194.4,75032.385,1801599118.4334,429843,41977.513,1007957977.2909
1675299600000,24194.4,24216.3,23950.9,23958.6,32060.462,771386982.1861,235839,15068.629,362589277.2109
1675303200000,23958.6,23997.7,23836.8,23892.9,18974.669,453724489.01708,144153,9186.432,219675998.0843
1675306800000,23892.9,23941.5,23852.1,23852.2,10781.579,257656554.6251,85420,5426.955,129706280.0643
1675310400000,23852.1,23912.8,23843.4,23885.9,8657.824,206786358.5479,71861,4664.025,111394540.6882
1675314000000,23885.9,23927.5,23803.6,23809.9,9142.4,218188822.1972,76752,4025.547,96094645.9316
1675317600000,23809.9,23836.8,23660.0,23793.9,20885.449,496219301.5168,146789,9533.737,226535596.476
1675321200000,23793.9,23836.8,23744.0,23787.0,10256.822,244062900.596,83330,5100.319,121364321.0821
1675324800000,23787.0,23860.0,23773.5,23803.7,11308.314,269300837.961,83861,5238.578,124763140.2819
1675328400000,23803.6,23845.9,23750.4,23839.7,9031.178,214871642.4353,75467,5030.868,119709759.4036
1675332000000,23839.8,23842.4,23772.8,23785.1,5521.421,131434496.9382,54648,2268.454,53997421.2372
1675335600000,23785.0,23859.6,23778.4,23827.0,8425.973,200755954.6261,67145,4397.094,104767453.9375
1675339200000,23827.0,23836.5,23763.6,23807.5,8742.542,208089872.7701,68652,4217.43,100385197.9862
1675342800000,23807.4,23819.7,23716.0,23773.5,16612.651,394907269.4609,114595,7893.132,187640970.9216
1675346400000,23773.5,23950.0,23520.0,23611.8,72555.741,1724128891.808,390535,34325.145,816049489.2158
1675350000000,23612.1,23934.0,23559.2,23843.3,54881.71,1301961065.8857,343490,28497.124,676058988.435
1675353600000,23843.4,23903.0,23772.2,23790.8,27388.501,652857444.4746,190921,12914.406,307856369.4018
1675357200000,23790.7,23940.8,23781.7,23896.7,14637.636,349344063.1309,115529,7544.341,180071518.9709
1675360800000,23896.8,24149.0,23894.1,24058.7,43947.656,1056954043.30622,285985,23422.686,563313471.06362
1675364400000,24058.6,24072.0,23723.5,23804.9,45605.939,1087694164.1051,292865,21179.546,505096722.9821
1675368000000,23804.8,23878.4,23751.6,23874.9,16136.45,384106506.9617,128204,7736.872,184187285.1789
1675371600000,23875.0,23933.5,23400.0,23456.0,49496.052,1172403262.4289,313369,22010.649,521711392.9837
1675375200000,23456.2,23618.1,23365.0,23559.0,27827.582,654410020.6633,207058,13947.35,328041486.0323
1675378800000,23559.1,23598.0,23423.2,23493.1,17829.402,419176626.5031,130317,8792.735,206717876.8241
1675382400000,23493.0,23582.0,23439.5,23556.4,19001.263,447163177.962,132538,9974.363,234722052.4374
1675386000000,23556.5,23592.0,23524.0,23555.0,9023.746,212603786.4591,70914,4171.495,98293911.6257
1675389600000,23555.0,23578.2,23412.0,23477.8,14289.484,335551610.6359,104727,6942.773,163022577.4808
1675393200000,23477.8,23541.7,23413.7,23534.9,11558.754,271520886.7569,86347,6266.859,147208828.0336
1675396800000,23535.0,23568.5,23509.4,23516.0,6158.682,144959724.2697,53232,3024.279,71193778.1735
1675400400000,23516.0,23551.5,23502.5,23527.1,4395.101,103417336.0479,42762,2053.934,48330943.4394
1675404000000,23526.8,23554.0,23507.9,23513.6,4154.9,97754923.4382,38816,2074.492,48810396.1238
1675407600000,23513.6,23547.4,23450.0,23457.1,10862.397,255140764.5739,84010,5113.196,120107433.5458
1675411200000,23457.1,23474.9,23328.8,23427.9,23848.592,557933127.24,155016,11349.383,265544830.3175
1675414800000,23428.0,23449.3,23403.0,23423.1,8231.104,192847787.3664,68444,3894.704,91254745.1638
1675418400000,23423.0,23447.0,23355.0,23437.1,9749.318,228224415.9904,74578,5120.447,119871470.9276
1675422000000,23437.1,23540.0,23420.0,23532.9,15955.882,374717297.7341,105540,8258.424,193958242.4527
1675425600000,23532.9,23572.9,23488.0,23527.1,12614.746,296794798.4219,99370,6283.413,147844280.2471
1675429200000,23527.0,23544.5,23232.9,23348.9,63211.167,1477090205.6005,375979,29984.981,700692165.6812
1675432800000,23348.8,23598.0,23222.0,23516.3,54912.098,1286446804.25668,340315,28265.831,662321960.3267
1675436400000,23516.9,23712.7,23410.4,23601.1,59132.011,1395099732.78154,369668,30044.008,708811425.45764
1675440000000,23601.1,23719.9,23512.5,23514.3,26630.952,628916185.4038,183102,12794.575,302214433.6759
1675443600000,23514.3,23661.0,23496.0,23504.1,19543.561,460617076.4983,137778,9675.666,228080450.2492
1675447200000,23504.1,23522.4,23363.2,23418.8,27125.42,635814547.3697,179715,12926.787,303015605.1115
1675450800000,23418.8,23440.9,23296.4,23308.2,18633.868,435563539.8056,135920,8159.843,190783389.0975
1675454400000,23308.2,23403.6,23201.0,23336.6,26949.87,628050741.59098,182792,12912.376,300999507.6077
1675458000000,23336.6,23395.3,23300.0,23377.6,7385.957,172497728.9938,68512,3817.922,89178686.2017
1675461600000,23377.6,23436.9,23370.5,23417.2,9317.751,218092170.4886,72488,4616.101,108048461.2842
1675465200000,23417.3,23465.4,23397.1,23424.7,8144.814,190861077.2713,69421,4311.998,101043865.2134
1675468800000,23424.7,23464.0,23378.4,23408.5,9714.58,227546432.6432,70011,4668.075,109358178.8013
1675472400000,23408.5,23439.0,23358.3,23370.9,6279.936,146980892.1065,52225,2780.398,65086430.3722
1675476000000,23370.8,23400.0,23342.0,23387.2,5288.655,123611144.4052,48701,2878.999,67296917.1223
1675479600000,23387.1,23393.6,23330.1,23340.8,4901.546,114496419.5662,47139,2280.659,53276467.8952
1675483200000,23340.8,23358.2,23310.1,23336.4,5013.365,116977919.0627,45177,2525.716,58936624.5371
1675486800000,23336.5,23336.8,23263.5,23314.1,7530.833,175446018.7592,63195,3602.43,83928250.1583
1675490400000,23314.2,23343.9,23250.0,23335.8,6611.143,154117992.9422,55579,3337.134,77802476.4899
1675494000000,23335.8,23354.4,23286.0,23322.4,9145.847,213321166.9486,64643,3936.709,91824282.2114
1675497600000,23322.4,23343.9,23293.0,23293.0,4971.939,115917078.9824,42686,2217.823,51712342.7838
1675501200000,23293.1,23349.4,23288.3,23338.0,4717.185,110014113.1164,44179,2516.795,58696293.0542
1675504800000,23338.1,23364.7,23328.4,23332.2,5408.959,126279265.3796,54391,2731.28,63767070.9595
1675508400000,23332.1,23376.8,23329.1,23359.2,4661.675,108869674.2859,36622,2331.506,54450572.5975
1675512000000,23359.2,23415.0,23335.4,23405.2,8583.782,200624400.5285,61179,4409.65,103075088.824
1675515600000,23405.3,23591.4,23404.4,23503.0,39263.442,923151912.0228,219507,21437.725,503998001.2947
1675519200000,23503.1,23509.0,23386.9,23462.5,13594.955,318748207.9526,99456,6624.91,155324297.1021
1675522800000,23462.5,23471.6,23383.4,23420.1,8590.685,201204727.3203,70955,4279.36,100225079.7398
1675526400000,23420.1,23457.0,23355.0,23411.0,9225.113,215931590.3223,75610,4266.918,99886371.2458
1675530000000,23411.1,23464.4,23389.4,23439.1,7377.079,172803526.5673,62796,3910.308,91604329.3226
1675533600000,23439.1,23474.4,23402.8,23446.2,5876.663,137751783.2506,53628,2944.888,69034989.9708
1675537200000,23446.2,23454.5,23415.0,23427.3,3245.193,76056181.8008,33795,1575.295,36919786.2866
1675540800000,23427.4,23441.2,23388.0,23411.6,4729.85,110752953.3936,41697,2367.759,55445021.9045
1675544400000,23411.6,23418.2,23367.0,23414.6,3913.779,91576028.4956,36453,1739.819,40715215.2788
1675548000000,23414.7,23450.0,23387.0,23401.4,3937.007,92197872.197,35100,2144.881,50233062.8605
1675551600000,23401.4,23422.5,23258.0,23322.6,14535.182,339003855.5137,100435,6415.985,149638166.4671
1675555200000,23322.6,23367.5,23211.0,23287.4,17780.262,414142709.1806,116624,8485.824,197688122.7781
1675558800000,23287.5,23329.7,23260.8,23317.2,7043.711,164143123.294,57404,3794.067,88415016.2142
1675562400000,23317.2,23345.0,23288.1,23288.2,4553.384,106203797.5868,39170,2162.442,50440517.0704
1675566000000,23288.2,23343.4,23285.5,23343.4,4970.52,115900215.6894,44095,2660.639,62039145.7758
1675569600000,23343.3,23377.6,23327.5,23364.0,4638.537,108315479.0782,41280,2581.901,60293914.3529
1675573200000,23364.1,23390.0,23359.6,23374.3,3971.195,92822136.5562,37796,2073.602,48470181.3872
1675576800000,23374.3,23436.0,23341.3,23390.7,7990.894,186904989.3276,53237,4085.109,95563686.6753
1675580400000,23390.8,23403.2,23362.0,23377.0,3495.735,81737046.3593,32904,1547.587,36185888.067
1675584000000,23377.0,23418.7,23367.1,23391.7,4726.657,110555179.446,39939,2428.331,56799082.443
1675587600000,23391.7,23398.3,23352.7,23361.5,4376.309,102291748.3943,35842,1882.683,44006168.9893
1675591200000,23361.5,23406.0,23361.5,23395.0,4542.625,106225075.9648,36656,2411.606,56393188.1018
1675594800000,23395.0,23402.0,23344.6,23354.1,6908.713,161459179.877,46843,3196.061,74692763.1522
1675598400000,23354.2,23373.6,23000.0,23160.2,36069.184,836662392.38744,200481,14339.597,332727587.9963
1675602000000,23160.1,23215.0,23064.3,23164.3,33726.98,780470676.9004,218333,16316.927,377588766.527
1675605600000,23164.2,23209.6,23138.0,23159.8,13499.364,312800490.0537,101764,6516.29,151001570.1149
1675609200000,23159.9,23198.9,23060.0,23094.2,19768.963,457097653.804,130027,8525.672,197130406.3261
1675612800000,23094.2,23155.5,22982.0,23073.0,29022.757,669946769.8309,174133,13750.41,317463155.7335
1675616400000,23073.0,23108.3,22802.2,22848.6,58910.68,1351795984.00527,337054,26577.553,610063207.8456
1675620000000,22848.5,22932.0,22810.0,22840.1,21663.896,495637801.1872,157370,10968.234,250952468.0325
1675623600000,22840.1,22914.1,22741.0,22889.5,21817.409,498437006.85381,154662,10536.141,240789906.3819
1675627200000,22889.6,22940.0,22850.0,22884.1,10078.177,230660261.5764,86106,5039.828,115354999.0427
1675630800000,22884.1,22897.1,22787.8,22896.8,10111.577,231098362.7019,78434,5023.066,114814443.9981
1675634400000,22896.8,23025.0,22889.4,22977.4,14954.608,343495602.2222,106664,7884.24,181085665.5499
1675638000000,22977.4,22999.4,22894.0,22929.2,12042.897,276307230.843,87074,5690.518,130563948.3442
1675641600000,22929.3,23094.0,22910.6,23050.0,14163.043,326019105.4997,98900,7705.231,177363667.6646
1675645200000,23050.0,23060.9,22960.0,22974.8,8276.468,190392437.0087,64881,3702.487,85177198.1902
1675648800000,22974.9,22998.6,22862.4,22874.5,8739.48,200418274.1326,68820,3764.069,86328964.1861
1675652400000,22874.4,22921.6,22817.1,22891.9,10115.362,231494913.2914,76151,4905.287,112275186.4969
1675656000000,22892.0,22924.0,22864.9,22865.7,5641.851,129173330.571,46666,2624.511,60091979.6135
1675659600000,22865.6,22883.3,22600.0,22771.6,31843.815,723863922.8106,187362,13556.217,308184551.7979
1675663200000,22771.6,22797.8,22716.7,22776.1,9964.595,226831769.4776,76410,5299.098,120630219.5531
1675666800000,22776.1,22883.7,22750.9,22873.0,11999.156,273843674.6501,81970,6375.655,145510157.3659
1675670400000,22873.1,22935.0,22830.0,22858.1,13751.518,314596867.2087,87695,6933.855,158649793.0647
1675674000000,22858.2,22880.0,22811.7,22834.0,7903.116,180539664.6994,58622,3536.941,80801058.0237
1675677600000,22833.9,22867.0,22800.7,22841.2,6898.077,157483957.7583,55423,3489.741,79674953.2572
1675681200000,22841.2,22893.8,22733.9,22876.1,20072.601,457798325.5326,121894,10730.831,244760470.1801
1675684800000,22876.1,22932.0,22826.7,22882.5,18462.803,422526139.4495,111463,9066.733,207503554.1693
1675688400000,22882.4,22918.6,22806.0,22825.7,11480.472,262453700.9977,78875,5451.605,124635135.2228
1675692000000,22825.6,22896.2,22775.0,22839.0,24242.698,553331281.0238,154300,12487.328,285049325.1921
1675695600000,22839.0,23054.9,22735.0,23040.5,40491.307,926934232.8305,217897,22742.844,520771587.6315
1675699200000,23040.5,23159.4,22922.2,22997.1,56875.956,1310883511.53741,314474,28387.956,654347542.50511
1675702800000,22997.1,23064.5,22947.0,23031.3,18974.482,436620036.7986,121385,9537.813,219493112.9029
1675706400000,23031.3,23073.4,22954.0,23015.0,14158.237,325800927.2267,99650,7143.878,164399144.7942
1675710000000,23015.0,23121.1,22977.0,23026.2,15669.951,361134691.3164,102890,8115.52,187041691.7865
1675713600000,23026.3,23026.3,22960.0,23001.5,7388.142,169885579.0056,65626,3856.766,88686930.9267
1675717200000,23001.4,23004.8,22900.0,22915.1,9804.428,224990486.7133,66758,4241.639,97355808.9594
1675720800000,22915.1,22922.3,22835.2,22879.3,13421.523,307063043.0941,87382,5803.03,132773351.2928
1675724400000,22879.2,22892.2,22622.1,22757.7,36821.062,837156654.35265,225835,16189.832,368087618.2857
1675728000000,22757.8,22820.0,22742.4,22789.5,12906.106,294107567.3988,89948,6649.623,151535308.0511
1675731600000,22789.5,22859.7,22788.4,22842.4,7412.549,169239131.7293,58048,4058.224,92656129.8282
1675735200000,22842.5,22885.0,22801.0,22877.6,8177.781,186774556.6551,57313,3989.44,91137443.5379
1675738800000,22877.6,22897.2,22848.0,22870.9,8215.453,187919052.2018,56444,4121.595,94279920.8209
1675742400000,22870.9,22924.2,22855.0,22863.1,8262.465,189061984.0436,53603,4041.853,92497533.7884
1675746000000,22863.1,22944.9,22854.8,22928.1,8480.062,194262608.8334,58781,4801.707,110004925.9665
1675749600000,22928.0,22977.8,22913.2,22916.5,7244.705,166203836.8,55540,3436.812,78852681.6161
1675753200000,22916.6,22952.4,22880.4,22905.6,6669.694,152829540.9821,49471,2936.936,67303322.8832
1675756800000,22905.5,22913.5,22854.8,22869.4,9940.544,227452791.2256,62768,4736.953,108390959.2498
1675760400000,22869.4,23033.0,22869.3,23001.6,18359.641,421505275.766,111727,10423.259,239295527.4542
1675764000000,23001.6,23061.0,22967.1,22976.9,13125.205,302032386.46,90637,6720.276,154661213.7386
1675767600000,22976.8,23016.0,22961.4,22970.4,7229.639,166122370.4314,53644,3732.227,85762742.8685
1675771200000,22970.4,23029.9,22955.8,23015.1,8108.535,186447811.1003,60846,4398.795,101153187.146
1675774800000,23015.1,23032.1,22930.0,22973.4,11795.693,270986229.57,84711,5511.455,126617984.8924
1675778400000,22973.5,23013.9,22925.0,22968.3,14559.867,334503759.4088,103892,7311.608,167999071.0071
1675782000000,22968.3,22970.5,22869.0,22898.8,18191.18,416934496.0598,125420,8486.861,194516669.3014
1675785600000,22898.9,23023.0,22860.1,22971.0,18994.666,435849897.0008,118940,10056.589,230752478.0212
1675789200000,22971.0,23368.6,22881.6,23278.0,60507.158,1400523323.27559,330543,33109.471,766466358.02379
1675792800000,23277.9,23348.0,22762.0,22926.1,93654.747,2153856651.60192,512459,44589.017,1025486720.5397
1675796400000,22926.2,23128.0,22918.5,23086.1,36582.574,843461204.77901,222105,18981.959,437607064.43491
1675800000000,23086.1,23246.7,23024.3,23189.8,30449.922,705184164.27858,179493,16435.529,380625673.96368
1675803600000,23189.9,23263.8,23165.5,23189.6,14995.32,348089275.1681,101216,7175.353,166577707.354
1675807200000,23189.5,23300.0,23132.0,23223.9,14462.296,335725847.7076,101795,7797.953,181058671.2511
1675810800000,23223.9,23288.7,23223.6,23234.1,8947.692,208085308.4137,72032,4335.26,100820945.6478
1675814400000,23234.1,23357.5,23222.6,23320.0,15259.73,355379371.4255,108027,8125.922,189267665.5789
1675818000000,23319.9,23450.0,23274.4,23279.9,19753.984,461253815.3839,126443,10180.487,237795125.2268
1675821600000,23280.0,23302.5,23228.0,23240.0,7963.401,185303156.6074,54942,3618.271,84202403.867
1675825200000,23239.9,23271.7,23220.3,23250.6,6166.53,143353258.8426,47094,3122.002,72579458.7476
1675828800000,23250.5,23283.5,23233.0,23238.2,4321.786,100500784.6027,36642,2097.964,48792003.4831
1675832400000,23238.3,23249.7,23180.0,23217.2,7834.059,181874309.0078,52092,3604.802,83688157.316
1675836000000,23217.2,23228.7,23180.0,23192.4,6408.076,148670287.5627,47960,3087.114,71624479.9547
1675839600000,23192.4,23233.6,23173.7,23226.9,6118.563,142014659.4468,47573,3301.166,76626871.7939
1675843200000,23227.0,23232.2,23156.5,23202.1,9970.292,231241525.5993,65984,5256.238,121912958.0349
