date,open,high,low,close,volume
2019-10-25,58.4944,59.3548,58.4266,59.3175,76361460
2019-10-28,59.5217,59.9589,59.352,59.9096,100363843
2019-10-29,59.8902,60.0777,58.3549,58.5268,148446491
2019-10-30,58.8794,59.0082,58.0251,58.519,129410081
2019-10-31,59.4785,59.9392,57.0764,59.8409,144624755
2019-11-01,60.0276,61.5645,59.9372,61.5381,157057614
2019-11-04,61.9016,62.0262,61.4329,61.9427,107325642
2019-11-05,61.8329,62.1107,61.658,61.8521,83034012
2019-11-06,61.7669,61.9407,61.4271,61.8798,78842484
2019-11-07,62.429,62.816,62.2777,62.5968,98371784
2019-11-08,62.416,62.8376,61.9712,62.7648,72614968
2019-11-11,62.3228,63.3296,62.3189,63.2629,84994659
2019-11-12,63.1066,63.408,62.9544,63.2036,90547418
2019-11-13,63.0034,63.8863,62.9895,63.8117,107002897
2019-11-14,63.6388,63.9119,63.2381,63.3708,92820013
2019-11-15,63.6211,64.125,63.4602,64.119,104002526
2019-11-18,64.1289,64.5257,63.7527,64.4463,89940945
2019-11-19,64.6408,64.6641,64.0339,64.2499,79035335
2019-11-20,64.0681,64.1977,62.8276,63.5042,110286752
2019-11-21,63.6231,63.6988,63.0163,63.2156,125782723
2019-11-22,63.359,63.5014,62.9346,63.1606,67686109
2019-11-25,63.3886,64.2843,63.3412,64.2683,87158371
2019-11-26,64.4066,64.4602,63.3363,63.7675,109146836
2019-11-27,64.0779,64.6601,64.0141,64.6252,67512009
2019-11-29,64.3225,64.6641,64.1545,64.4823,48302359
2019-12-02,64.4873,64.7222,63.5652,63.7362,98199640
2019-12-03,62.3258,62.6214,61.8349,62.6017,121756232
2019-12-04,62.9895,63.5319,62.8964,63.1539,69671874
2019-12-05,63.6478,64.1515,63.3924,64.0779,77343294
2019-12-06,64.5376,65.3862,64.4951,65.3173,110028020
2019-12-09,65.1465,65.3399,63.9189,64.4011,133383319
2019-12-10,64.8077,65.1634,64.1445,64.7782,93801560
2019-12-11,64.8586,65.4107,64.783,65.3321,81745034
2019-12-12,64.6112,65.7622,64.4991,65.498,142726832
2019-12-13,65.498,66.4251,65.3694,66.3899,138564703
2019-12-16,66.8318,67.7501,66.8278,67.5262,132962476
2019-12-17,67.4555,67.987,67.2689,67.6559,118434478
2019-12-18,67.5115,68.0172,67.3475,67.4976,120294933
2019-12-19,67.4398,67.8424,67.3062,67.5634,102068180
2019-12-20,68.0957,68.1961,67.2099,67.4251,286111237
2019-12-23,67.6853,68.583,67.6461,68.5252,102279285
2019-12-24,68.6908,68.7393,68.2609,68.588,50231037
2019-12-26,68.7225,69.966,68.6938,69.9482,96709482
2019-12-27,70.2418,70.9273,69.516,69.9206,151662095
2019-12-30,69.8401,70.621,68.8168,70.3373,149451701
2019-12-31,69.9531,70.8556,69.8538,70.8488,104640624
2020-01-02,71.4752,72.5284,71.2211,72.4683,140550194
2020-01-03,71.6974,72.5245,71.5393,71.7661,151831779
2020-01-06,70.8823,72.3732,70.6367,72.3337,122864387
2020-01-07,72.3435,72.6019,71.7779,71.997,115540977
2020-01-08,71.6992,73.4545,71.6974,73.1541,137147834
2020-01-09,74.1291,74.8961,73.8818,74.7105,176648091
2020-01-10,74.9385,75.4405,74.3747,74.8745,145960553
2020-01-13,75.1918,76.504,75.0709,76.4775,126499505
2020-01-14,76.4137,76.6228,75.3214,75.4434,168491215
2020-01-15,75.2429,76.1239,74.6919,75.1183,126330240
2020-01-16,75.6643,76.17,75.3019,76.06,112762447
2020-01-17,76.3084,76.9056,76.0031,76.9037,142797603
2020-01-21,76.5334,76.9725,76.2427,76.3821,114849494
2020-01-22,76.8664,77.2082,76.562,76.6543,105513011
2020-01-23,76.7063,77.1033,76.1583,77.0225,108247925
2020-01-24,77.2721,78.0116,76.6098,76.8008,151833857
2020-01-27,74.8087,75.2232,73.5604,74.5445,167793055
2020-01-28,75.4237,76.8229,75.3253,76.6523,168097602
2020-01-29,78.2836,79.1027,77.539,78.256,224428327
2020-01-30,77.3437,78.1952,76.9076,78.142,131324144
2020-01-31,77.435,77.8584,74.3845,74.6821,206802153
2020-02-03,73.423,75.6408,72.9192,74.4748,180274006
2020-02-04,76.0778,77.1227,75.6741,76.9331,141554298
2020-02-05,78.0577,78.3592,76.9549,77.5568,123121663
2020-02-06,77.8309,78.4703,77.277,78.4673,109235960
2020-02-07,77.9652,78.2149,76.9076,77.4008,121648817
2020-02-10,75.9852,77.7672,75.9049,77.7672,113032814
2020-02-11,78.264,78.3367,77.0814,77.3015,97500861
2020-02-12,77.7474,79.14,77.7474,79.134,117561863
2020-02-13,78.4053,78.8965,78.2022,78.5703,97939611
2020-02-14,78.5401,78.8385,78.0824,78.59,82812818
2020-02-18,76.2695,77.3338,76.0895,77.1521,157908729
2020-02-19,77.3929,78.4985,77.3929,78.2679,97150281
2020-02-20,78.0284,78.5184,76.9598,77.4674,103954021
2020-02-21,77.0599,77.4989,75.0937,75.7114,134075438
2020-02-24,71.8946,73.5644,69.9502,72.1157,229681062
2020-02-25,72.7857,73.1678,69.2019,69.6713,238444830
2020-02-26,69.2988,72.046,69.292,70.778,205408380
2020-02-27,67.987,69.1713,66.0147,66.1513,331406713
2020-02-28,62.2217,67.3356,62.0036,66.1118,441266652
2020-03-02,68.2677,72.9032,67.1678,72.2649,352899017
2020-03-03,73.4416,73.5212,69.1222,69.9727,330238521
2020-03-04,71.6955,73.3797,70.8921,73.2187,226562379
2020-03-05,71.4723,72.4469,70.4775,70.8408,193892199
2020-03-06,68.2001,70.3353,68.0172,69.9008,233796875
2020-03-09,63.7892,67.2571,63.6074,64.3717,296405252
2020-03-10,67.0244,69.2784,65.1485,69.0102,294901490
2020-03-11,67.0863,68.0152,65.7506,66.6147,265017304
2020-03-12,61.8997,65.3007,59.9784,60.0355,432572439
2020-03-13,64.0621,67.6981,61.1787,67.2276,383222079
2020-03-16,58.517,62.6589,58.0446,58.5799,333285892
2020-03-17,59.8607,62.3041,57.6587,61.1569,334973288
2020-03-18,57.9877,60.4636,57.3462,59.6574,310348481
2020-03-19,59.8311,61.1529,58.6762,59.1996,281015868
2020-03-20,59.7809,60.9065,55.1405,55.4419,415226416
2020-03-23,55.1588,55.2621,51.421,54.2652,348098020
2020-03-24,57.1647,59.9046,56.6657,59.7074,297218005
2020-03-25,60.6443,62.4574,59.0828,59.3812,313830379
2020-03-26,59.6209,62.5626,59.5817,62.5035,261069438
2020-03-27,61.1306,61.8818,59.7486,59.9176,211096660
2020-03-30,60.6415,61.7974,60.3193,61.6264,173635558
2020-03-31,61.8161,63.4847,60.9489,61.4987,203638993
2020-04-01,59.6169,60.1523,57.8314,58.2664,182155344
2020-04-02,58.1262,59.29,57.2933,59.2368,171524277
2020-04-03,58.7204,59.4245,57.796,58.3875,134255722
2020-04-06,60.6788,63.6328,60.3143,63.4798,208619599
2020-04-07,65.493,65.7121,62.6411,62.7433,209722589
2020-04-08,63.5437,64.6641,63.1764,64.3478,174585358
2020-04-09,64.9845,65.3173,64.02,64.8157,167578188
2020-04-13,64.894,66.1962,64.29,66.0865,135437077
2020-04-14,67.7179,69.7124,67.2473,69.4247,201564048
2020-04-15,68.2972,69.2508,67.8709,68.7902,135573154
2020-04-16,69.5012,69.6996,68.2855,69.3383,162418698
2020-04-17,68.8522,69.397,66.9567,68.3952,222501672
2020-04-20,67.2227,68.1234,66.9547,66.9741,134395199
2020-04-21,66.8181,67.0517,64.1938,64.9079,187089166
2020-04-22,66.1739,67.2099,65.8319,66.774,121001022
2020-04-23,66.721,68.1402,66.4793,66.5176,129019316
2020-04-24,67.04,68.4474,66.991,68.4378,130770804
2020-04-27,68.1517,68.8168,67.705,68.4867,121032249
2020-04-28,68.9464,69.1301,67.2847,67.3759,115778184
2020-04-29,68.8617,70.0582,68.6587,69.5867,141905800
2020-04-30,70.1298,71.231,69.7362,71.056,189231286
2020-05-01,69.2312,72.3113,69.1341,69.9108,248723062
2020-05-04,69.9363,71.0285,69.2469,70.8999,138067843
2020-05-05,71.3604,72.7963,71.2162,71.9683,152728910
2020-05-06,72.6687,73.3404,72.2797,72.7101,147128971
2020-05-07,73.3356,73.8072,73.0311,73.4584,119096643
2020-05-08,74.1191,75.2625,73.7923,75.2076,138189930
2020-05-11,74.7185,76.8861,74.5084,76.392,150455881
2020-05-12,77.0764,77.5254,75.3968,75.5178,167316042
2020-05-13,75.6995,76.6198,73.5281,74.6084,206821656
2020-05-14,73.8463,75.1262,73.1243,75.064,163839876
2020-05-15,72.8346,74.6703,72.8022,74.623,171488429
2020-05-18,75.9461,76.7524,75.2565,76.3801,139555418
2020-05-19,76.3969,77.2455,75.9068,75.9391,104872911
2020-05-20,76.7968,77.4842,76.6807,77.4154,114950287
2020-05-21,77.2788,77.8191,76.6001,76.8379,105861860
2020-05-22,76.5768,77.4154,76.4745,77.3338,84330673
2020-05-26,78.4526,78.6313,76.7524,76.8085,129400356
2020-05-27,76.6652,77.2917,75.9263,77.1453,116435022
2020-05-28,76.8182,78.4378,76.5422,77.1798,137930631
2020-05-29,77.4202,77.8809,76.7455,77.1033,158344207
2020-06-01,77.0569,78.1707,76.9254,78.0508,83522030
2020-06-02,77.7836,78.4378,77.3437,78.4133,90350920
2020-06-03,78.7325,79.1046,78.1589,78.8423,107719924
2020-06-04,78.6666,78.9643,77.7915,78.1638,90265917
2020-06-05,78.4153,80.4512,78.386,80.3915,141491140
2020-06-08,80.0889,80.8999,79.3758,80.8667,98610195
2020-06-09,80.5465,83.8141,80.5141,83.4192,152276574
2020-06-10,84.3669,86.0328,83.9289,85.5653,171801179
2020-06-11,84.7098,85.1361,81.3557,81.459,207893685
2020-06-12,83.5969,84.3424,81.0512,82.1614,206330428
2020-06-15,80.8145,83.8307,80.6515,83.1777,143098022
2020-06-16,85.2315,85.6526,83.5969,85.3816,170540363
2020-06-17,86.1261,86.1869,85.1419,85.2627,117941588
2020-06-18,85.2195,85.7135,84.6882,85.2971,99812069
2020-06-19,86.0013,86.4699,83.7013,84.8091,272647928
2020-06-22,85.2027,87.1701,85.1567,87.0286,139630430
2020-06-23,88.2709,90.3061,87.8526,88.8868,218710938
2020-06-24,88.5136,89.4339,86.9432,87.3157,198575327
2020-06-25,87.4716,88.5136,86.7123,88.4741,141771864
2020-06-26,88.3711,88.5913,85.6085,85.7588,211599141
2020-06-29,85.6645,87.8281,85.1881,87.7347,134682952
2020-06-30,87.3217,88.7534,87.3017,88.4645,144556088
2020-07-01,88.5428,89.087,88.2513,88.2976,114158943
2020-07-02,89.2071,89.8403,88.1874,88.2976,117565272
2020-07-06,89.7257,91.1272,89.6951,90.6607,122322031
2020-07-07,91.0386,91.8175,90.2687,90.3806,115898295
2020-07-08,91.3558,92.5148,91.2675,92.4835,120709939
2020-07-09,93.3792,93.431,91.8344,92.8155,129524878
2020-07-10,92.4756,93.1031,91.8666,93.0441,93046209
2020-07-13,94.3483,96.9648,92.3998,92.6149,197570967
2020-07-14,91.9972,94.3384,91.0641,94.148,176272820
2020-07-15,96.0231,96.2744,93.6003,94.7972,157931644
2020-07-16,93.6671,94.486,93.0286,93.6294,113994447
2020-07-17,94.0794,94.2366,92.9666,93.4409,95035412
2020-07-20,93.5254,95.5487,93.1836,95.4091,93108668
2020-07-21,96.2027,96.2764,93.8429,94.0924,106848421
2020-07-22,93.7935,95.038,93.7052,94.3563,91751742
2020-07-23,94.0924,94.1679,89.2521,90.0614,203091735
2020-07-24,88.2581,90.1831,86.4748,89.8383,191168800
2020-07-27,90.903,92.0611,90.6773,91.9687,124959628
2020-07-28,91.5405,91.7154,90.4521,90.4571,106827458
2020-07-29,90.9416,92.3737,90.906,92.1937,93120370
2020-07-30,91.3638,93.4124,90.9572,93.3085,163016130
2020-07-31,99.8068,103.232,97.7919,103.084,385860944
2020-08-03,104.942,108.291,104.646,105.668,317673059
2020-08-04,105.865,107.476,105.13,106.376,178131532
2020-08-05,106.101,107.093,105.63,106.76,125761421
2020-08-06,107.103,110.981,106.505,110.49,208683813
2020-08-07,110.02,110.471,107.182,107.967,203797633
2020-08-10,109.431,110.57,106.897,109.557,218572454
2020-08-11,108.811,109.313,106.033,106.298,193359799
2020-08-12,107.387,110.09,107.192,109.834,170764510
2020-08-13,111.198,112.761,110.72,111.757,216183672
2020-08-14,111.591,111.747,109.863,111.661,170373871
2020-08-17,112.78,112.81,110.739,111.375,123033978
2020-08-18,111.118,112.721,110.787,112.288,108701553
2020-08-19,112.701,113.861,112.337,112.435,149765002
2020-08-20,112.474,115.048,112.455,114.939,130593071
2020-08-21,115.894,121.334,115.884,120.852,347873075
2020-08-24,125.065,125.145,120.451,122.306,355985158
2020-08-25,121.177,121.639,119.577,121.294,217638454
2020-08-26,122.621,123.416,121.54,122.953,167757074
2020-08-27,123.563,123.877,120.342,121.47,160070235
2020-08-28,122.454,122.875,121.059,121.284,193079424
2020-08-31,123.976,127.286,122.444,125.4,232257981
2020-09-01,129.013,130.987,126.863,130.389,156898472
2020-09-02,133.716,134.084,123.426,127.678,205931231
2020-09-03,123.337,125.203,117.101,117.465,265081345
2020-09-04,116.689,120.213,107.752,117.542,342267381
2020-09-08,110.739,115.636,109.51,109.644,238086357
2020-09-09,113.956,115.774,112.003,114.014,182079500
2020-09-10,116.973,117.101,109.333,110.293,187568354
2020-09-11,111.337,111.973,106.897,108.84,186113217
2020-09-14,111.483,112.652,109.625,112.103,144220596
2020-09-15,114.989,115.469,110.401,112.268,190004769
2020-09-16,111.973,112.721,108.88,108.968,159529259
2020-09-17,106.62,109.036,105.64,107.23,183181105
2020-09-18,107.288,107.742,103.104,103.83,295443535
2020-09-21,101.585,107.083,100.196,106.973,201398113
2020-09-22,109.51,109.684,106.081,108.657,188372021
2020-09-23,108.467,108.948,103.762,104.088,155096134
2020-09-24,102.203,107.143,102.034,105.158,172615272
2020-09-25,105.364,109.273,104.618,109.116,154337492
2020-09-28,111.757,112.063,109.605,111.709,141670950
2020-09-29,111.317,112.053,110.362,110.864,102966676
2020-09-30,110.58,113.956,110.411,112.533,146819031
2020-10-01,114.313,114.391,112.552,113.497,119493033
2020-10-02,109.714,112.103,109.056,109.844,148914990
2020-10-05,110.7,113.358,110.343,113.209,109329578
2020-10-06,112.425,112.84,109.086,109.981,166188752
2020-10-07,111.385,112.278,110.903,111.826,99661860
2020-10-08,112.967,113.113,111.355,111.719,85901657
2020-10-09,112.023,113.705,111.67,113.675,103425978
2020-10-12,116.679,121.639,115.924,120.881,247203899
2020-10-13,121.727,121.845,116.274,117.679,269949556
2020-10-14,117.581,119.557,116.245,117.768,155449750
2020-10-15,115.372,117.778,114.811,117.306,115828379
2020-10-16,117.858,118.114,115.459,115.666,118745296
2020-10-19,116.581,117.022,112.387,112.701,124143177
2020-10-20,112.919,115.626,112.357,114.193,128037481
2020-10-21,113.378,115.354,113.161,113.576,92558364
2020-10-22,114.143,114.701,111.355,112.474,104950083
2020-10-23,113.104,113.258,111.049,111.786,84970877
2020-10-26,110.787,113.258,109.704,111.796,115099237
2020-10-27,112.221,113.976,111.307,113.308,94956850
2020-10-28,111.796,112.161,107.957,108.055,148118342
2020-10-29,109.205,113.636,109.036,112.063,150373338
2020-10-30,107.917,108.831,104.666,105.787,196108477
2020-11-02,106.033,107.565,104.286,105.698,126435435
2020-11-03,106.562,108.34,105.658,107.328,110750284
2020-11-04,110.912,112.318,109.186,111.699,142250383
2020-11-05,114.618,116.245,113.576,115.666,130057850
2020-11-06,115.177,116.043,113.045,115.538,117579376
2020-11-09,117.306,118.751,112.967,113.228,158729201
2020-11-10,112.474,114.461,111.098,112.889,141787514
2020-11-11,114.083,116.463,113.348,116.324,115357422
2020-11-12,116.453,117.336,115.421,116.052,106169218
2020-11-13,116.274,116.501,114.731,116.099,83916368
2020-11-16,115.764,117.778,115.009,117.111,93669728
2020-11-17,116.384,117.465,115.804,116.225,76296466
2020-11-18,115.459,116.649,114.861,114.89,78403540
2020-11-19,114.461,115.904,113.715,115.489,76134153
2020-11-20,115.499,115.616,114.173,114.223,75611596
2020-11-23,114.073,114.49,110.739,110.826,131448979
2020-11-24,110.884,112.77,109.605,112.103,116979755
2020-11-25,112.464,113.655,112.103,112.948,78585493
2020-11-27,113.477,114.361,113.132,113.497,47964680
2020-11-30,113.871,117.759,113.715,115.894,174030270
2020-12-01,117.798,120.193,116.835,119.457,131662122
2020-12-02,118.781,120.097,117.679,119.813,91431486
2020-12-03,120.243,120.5,118.97,119.675,81121208
2020-12-04,119.337,119.597,118.289,119.007,80394711
2020-12-07,119.066,121.254,119.007,120.47,88980278
2020-12-08,121.059,121.658,119.823,121.069,84245241
2020-12-09,121.215,122.611,117.788,118.543,118009296
2020-12-10,117.306,120.588,116.973,119.968,83529347
2020-12-11,119.182,119.497,117.356,119.163,89310778
2020-12-14,119.337,120.077,118.309,118.543,81232520
2020-12-15,121.03,124.495,120.823,124.475,161869518
2020-12-16,124.025,124.959,123.211,124.409,100886901
2020-12-17,125.479,126.148,124.633,125.283,96933159
2020-12-18,125.538,125.674,122.778,123.307,197792420
2020-12-21,121.698,124.9,120.164,124.821,124558281
2020-12-22,128.111,130.831,126.217,128.376,173970329
2020-12-23,128.649,128.919,127.296,127.471,90629698
2020-12-24,127.826,129.918,127.609,128.464,56428097
2020-12-28,130.429,133.706,129.967,133.07,127881181
2020-12-29,134.386,135.105,130.772,131.283,124348484
2020-12-30,131.941,132.384,129.858,130.173,99082532
2020-12-31,130.516,131.155,128.219,129.171,101819658
2021-01-04,129.977,130.065,123.406,125.979,147209965
2021-01-05,125.469,128.238,125.016,127.52,100328379
2021-01-06,124.32,127.56,123.033,123.249,159317474
2021-01-07,124.949,128.131,124.455,127.433,112566533
2021-01-08,128.919,129.113,126.785,128.542,108026084
2021-01-11,125.762,126.725,125.085,125.557,103364977
2021-01-12,125.085,126.256,123.505,125.38,94458803
2021-01-13,125.341,127.954,125.075,127.403,91054103
2021-01-14,127.316,127.51,125.341,125.489,92682250
2021-01-15,125.36,126.775,123.633,123.758,114642006
2021-01-19,124.38,125.293,123.583,124.426,93232431
2021-01-20,125.243,128.974,125.135,128.522,107164454
2021-01-21,130.251,135.958,130.045,133.249,123816583
2021-01-22,132.669,136.135,131.432,135.368,117580853
2021-01-25,139.277,141.231,132.921,139.13,161910043
2021-01-26,139.797,140.465,137.608,139.367,101073828
2021-01-27,139.631,140.465,136.684,138.284,144684801
2021-01-28,135.811,138.215,133.08,133.464,146510641
2021-01-29,132.225,133.12,126.765,128.454,182365178
2021-02-01,130.202,131.784,127.443,130.576,109137157
2021-02-02,132.128,132.699,131.026,131.402,85577241
2021-02-03,132.156,132.166,130.065,130.379,92332138
2021-02-04,132.689,133.756,131.007,133.746,86478871
2021-02-05,133.906,133.974,132.454,133.337,77642101
2021-02-08,132.619,133.532,131.528,133.482,73132323
2021-02-09,133.2,134.416,132.444,132.599,78750293
2021-02-10,133.06,133.561,131.016,131.99,74926697
2021-02-11,132.493,132.971,130.409,131.735,65934524
2021-02-12,130.969,132.128,130.351,131.97,61693196
2021-02-16,132.088,132.599,129.456,129.848,82650257
2021-02-17,127.954,128.909,126.226,127.55,100609851
2021-02-18,125.959,126.735,124.202,126.458,99349729
2021-02-19,126.982,127.423,125.567,126.618,89925328
2021-02-22,124.791,126.468,122.454,122.845,106591108
2021-02-23,120.657,123.544,115.421,122.709,162346787
2021-02-24,121.806,122.416,119.163,122.207,113897944
2021-02-25,121.55,123.287,117.514,117.945,152014027
2021-02-26,119.507,121.717,118.152,118.212,168795990
2021-03-01,120.647,124.712,119.705,124.574,119301524
2021-03-02,125.184,125.489,121.875,121.982,104893024
2021-03-03,121.678,122.562,118.781,118.998,115873963
2021-03-04,118.691,120.5,115.646,117.121,182740480
2021-03-05,117.935,118.881,114.618,118.367,157724377
2021-03-08,117.887,117.955,113.288,113.437,158350085
2021-03-09,116.052,118.998,115.814,118.045,132859625
2021-03-10,118.631,119.104,116.463,116.983,114824619
2021-03-11,119.457,120.115,118.212,118.901,105678299
2021-03-12,117.385,118.123,116.176,117.985,90372773
2021-03-15,118.357,120.881,117.405,120.872,94973729
2021-03-16,122.552,124.025,121.579,122.425,118193771
2021-03-17,120.931,122.709,119.27,121.629,114813654
2021-03-18,119.793,120.087,117.306,117.504,124596247
2021-03-19,116.904,118.377,116.679,116.983,190325355
2021-03-22,117.316,120.764,117.249,120.292,114792778
2021-03-23,120.233,121.118,119.075,119.457,97924357
2021-03-24,119.734,119.813,117.052,117.082,90809158
2021-03-25,116.551,118.601,116.023,117.562,101388831
2021-03-26,117.336,118.426,115.944,118.162,96492519
2021-03-29,118.592,119.497,117.699,118.337,82899396
2021-03-30,117.101,117.385,115.884,116.904,87877016
2021-03-31,118.592,120.421,118.104,119.085,121369344
2021-04-01,120.558,121.059,119.407,119.909,77021842
2021-04-05,120.764,123.003,119.978,122.748,90932953
2021-04-06,123.337,123.936,122.502,123.053,82234770
2021-04-07,122.679,124.702,122.001,124.682,85615053
2021-04-08,125.712,127.118,125.293,127.091,91131350
2021-04-09,126.548,129.703,126.226,129.663,109432696
2021-04-12,129.201,129.515,127.346,127.944,93773027
2021-04-13,129.123,131.273,128.62,131.046,93615640
2021-04-14,131.547,131.606,128.346,128.719,89467797
2021-04-15,130.459,131.606,130.291,131.115,91646793
2021-04-16,130.92,131.283,129.937,130.791,87108190
2021-04-19,130.163,132.068,129.996,131.451,96690468
2021-04-20,131.626,132.128,128.504,129.77,97252709
2021-04-21,129.043,130.389,128.003,130.154,70619182
2021-04-22,129.703,130.781,128.111,128.63,86743099
2021-04-23,128.849,131.725,128.849,130.94,80783888
2021-04-26,131.442,131.665,130.211,131.333,68627129
2021-04-27,131.616,132.01,130.743,131.007,67714975
2021-04-28,130.93,131.626,129.742,130.231,110533718
2021-04-29,133.05,133.639,129.133,130.134,154990117
2021-04-30,128.474,130.211,127.768,128.161,112666607
2021-05-03,128.729,130.705,128.522,129.22,77068991
2021-05-04,127.894,128.191,123.534,124.633,141105475
2021-05-05,125.959,127.177,124.752,124.88,86162986
2021-05-06,124.672,126.498,123.936,126.488,80139267
2021-05-07,127.778,128.181,126.439,127.157,80868592
2021-05-10,126.38,126.508,123.837,123.877,90184896
2021-05-11,120.608,123.317,119.89,122.963,129170192
2021-05-12,120.51,121.717,119.377,119.89,114864361
2021-05-13,121.658,123.202,121.344,122.04,108401959
2021-05-14,123.297,124.89,122.904,124.455,83883942
2021-05-17,123.847,123.956,122.237,123.317,76026457
2021-05-18,123.603,124.015,121.855,121.923,64863126
2021-05-19,120.272,121.991,119.978,121.767,94834631
2021-05-20,122.296,124.722,122.168,124.32,78701655
2021-05-21,124.821,124.998,122.276,122.493,81198486
2021-05-24,123.063,124.939,122.993,124.125,64607144
2021-05-25,124.821,125.313,123.367,123.927,73737674
2021-05-26,123.985,124.399,123.465,123.877,57933714
2021-05-27,123.485,124.642,122.148,122.346,96896569
2021-05-28,122.631,122.855,121.629,121.688,73022540
2021-06-01,122.148,122.416,121.03,121.364,69260376
2021-06-02,121.374,122.306,121.138,122.13,60701525
2021-06-03,121.757,121.923,120.243,120.647,78058633
2021-06-04,121.158,123.211,120.941,122.943,76973370
2021-06-07,123.22,123.367,121.914,122.953,72762896
2021-06-08,123.643,125.449,123.259,123.768,76189428
2021-06-09,124.222,124.752,123.563,124.153,58242979
2021-06-10,124.045,125.184,122.993,123.162,72894860
2021-06-11,123.573,124.445,123.152,124.36,54806883
2021-06-14,124.821,127.471,124.095,127.413,99232197
2021-06-15,126.903,127.53,126.362,126.608,64252212
2021-06-16,127.306,127.816,125.449,127.099,94018542
2021-06-17,126.765,129.446,126.618,128.699,99042942
2021-06-18,127.638,128.426,127.187,127.394,111568135
2021-06-21,127.246,129.308,126.188,129.201,81575196
2021-06-22,129.033,130.93,128.532,130.841,76578387
2021-06-23,130.635,131.165,130.114,130.566,61659310
2021-06-24,131.293,131.481,129.82,130.291,70360028
2021-06-25,130.341,130.752,129.703,129.996,72482520
2021-06-28,130.291,132.068,130.231,131.616,63601942
2021-06-29,131.636,133.299,131.195,133.14,66105395
2021-06-30,132.98,134.191,132.689,133.756,64779635
2021-07-01,133.406,134.112,132.579,134.054,53745415
2021-07-02,134.67,136.723,134.523,136.684,80840227
2021-07-06,136.792,139.797,136.792,138.69,110778101
2021-07-07,140.173,141.498,139.317,141.182,107429415
2021-07-08,138.254,140.682,137.361,139.885,108109217
2021-07-09,139.407,142.243,139.307,141.715,102288130
2021-07-12,142.783,142.891,140.622,141.113,78130874
2021-07-13,140.682,144.0,140.271,142.233,103246898
2021-07-14,144.622,146.066,144.216,145.652,130099941
2021-07-15,145.739,146.486,143.649,144.992,109383930
2021-07-16,144.972,146.251,142.462,142.961,95489414
2021-07-19,140.378,140.692,138.344,139.111,124348941
2021-07-20,140.103,143.659,139.611,142.724,98662388
2021-07-21,142.126,142.704,141.241,141.996,76793265
2021-07-22,142.517,144.709,142.403,143.364,79194233
2021-07-23,144.088,145.229,143.479,145.072,73162119
2021-07-26,144.787,146.32,144.236,145.495,74172471
2021-07-27,145.632,145.711,142.146,143.334,107334172
2021-07-28,141.448,143.529,139.199,141.588,121785481
2021-07-29,141.299,143.119,141.192,142.233,58060234
2021-07-30,140.997,142.901,140.731,142.442,72131166
2021-08-02,142.931,143.509,141.85,142.116,64389049
2021-08-03,142.403,144.564,141.783,143.905,66341465
2021-08-04,143.817,144.316,142.852,143.509,57721082
2021-08-05,143.539,144.365,142.744,143.619,47511194
2021-08-06,143.138,143.877,142.433,142.931,55342913
2021-08-09,142.991,143.479,142.333,142.881,50007551
2021-08-10,143.226,144.454,142.116,142.413,70573865
2021-08-11,142.842,143.499,142.343,142.656,49582995
2021-08-12,142.981,145.768,142.637,145.613,75436753
2021-08-13,145.691,146.163,145.002,145.817,60709024
2021-08-16,145.269,147.872,143.254,147.802,105885501
2021-08-17,146.929,148.35,145.807,146.891,94301916
2021-08-18,146.505,147.41,142.941,143.148,88265529
2021-08-19,141.85,144.739,141.328,143.479,88914101
2021-08-20,144.197,145.229,143.559,144.925,61910035
2021-08-23,145.042,146.891,144.631,146.417,61482828
2021-08-24,146.163,147.548,145.867,146.33,49698497
2021-08-25,146.515,147.015,144.544,145.091,60316691
2021-08-26,145.101,145.837,144.266,144.286,49689058
2021-08-27,144.236,145.476,143.609,145.329,57056134
2021-08-30,145.72,150.119,145.339,149.766,93000303
2021-08-31,149.314,149.453,147.971,148.499,88395513
2021-09-01,149.483,151.564,149.002,149.166,82118169
2021-09-02,150.484,151.307,149.059,150.278,72770366
2021-09-03,150.386,151.219,149.739,150.907,59166179
2021-09-07,151.555,153.803,150.995,153.245,84126857
2021-09-08,153.526,153.586,150.581,151.693,76092252
2021-09-09,152.064,152.675,150.561,150.68,58593252
2021-09-10,151.584,152.054,145.427,145.691,144058770
2021-09-13,147.321,148.098,145.476,146.26,104705109
2021-09-14,147.044,147.753,143.688,144.855,111751921
2021-09-15,145.289,146.153,143.158,145.748,85152448
2021-09-16,145.171,145.691,143.981,145.513,69562714
2021-09-17,145.543,145.543,142.557,142.852,132786668
2021-09-20,140.642,141.666,138.156,139.797,126253138
2021-09-21,140.771,141.428,139.64,140.281,77537770
2021-09-22,141.28,143.216,140.544,142.646,78120965
2021-09-23,143.43,143.847,142.442,143.609,66294930
2021-09-24,142.462,144.226,142.373,143.698,54679389
2021-09-27,142.283,142.754,140.662,142.184,75816719
2021-09-28,140.103,141.578,138.573,138.785,111420688
2021-09-29,139.337,141.28,138.902,139.689,76278173
2021-09-30,140.504,141.211,138.166,138.384,91057554
2021-10-01,138.775,139.779,136.056,139.515,96765907
2021-10-04,138.642,139.081,135.231,136.085,100531069
2021-10-05,136.429,139.111,136.301,138.0,82677817
2021-10-06,136.411,139.021,135.329,138.874,85090898
