Date,Open,High,Low,Close,Volume
2019-11-07,241.86,243.71,239.59,,35867082.0
2019-11-08,247.81,248.29,,247.13,64636715.0
2019-11-11,,240.1,237.26,238.79,64557755.0
2019-11-12,239.64,241.68,239.43,240.55,74546453.0
2019-11-13,244.05,245.13,241.92,242.21,72605100.0
2019-11-14,243.96,244.67,243.36,244.25,39477791.0
2019-11-15,243.0,244.44,242.48,243.24,70325614.0
2019-11-18,240.55,240.92,238.88,240.41,73552952.0
2019-11-19,242.26,242.95,,242.16,187715651.0
2019-11-20,245.01,248.02,244.8,245.62,80379651.0
2019-11-21,250.73,251.67,248.83,251.03,83856099.0
2019-11-22,249.77,251.43,248.27,,138047386.0
2019-11-25,248.34,,,247.98,79425096.0
2019-11-25,248.34,,,247.98,79425096.0
2019-11-26,252.29,253.2,250.64,252.2,64887331.0
2019-11-27,248.03,248.14,245.03,246.31,92143891.0
2019-11-28,243.18,244.38,242.34,243.83,51819080.0
2019-11-29,241.28,241.89,239.0,241.76,79934278.0
2019-12-02,242.07,244.09,240.9,242.7,52346880.0
2019-12-03,244.19,245.25,244.06,244.51,96726092.0
2019-12-04,255.39,256.39,253.27,254.89,56536072.0
2019-12-05,1038.28,1042.44,1033.04,1034.88,49986876.0
2019-12-06,263.7,264.18,,264.12,135441818.0
2019-12-09,262.5,263.5,260.5,262.68,119568864.0
2019-12-10,257.32,261.24,256.68,257.98,
2019-12-11,257.74,261.01,255.99,256.97,53264105.0
2019-12-12,254.31,257.3,254.15,255.29,128137520.0
2019-12-13,265.71,266.77,265.42,,161931301.0
2019-12-16,274.58,276.77,273.05,274.75,62671186.0
2019-12-17,279.76,280.92,278.89,279.76,88225956.0
2019-12-18,278.36,281.68,276.04,279.69,63179810.0
2019-12-19,272.67,274.95,271.78,273.28,110283386.0
2019-12-20,271.89,273.06,269.73,272.22,70150789.0
2019-12-23,270.09,272.21,,269.67,38663019.0
2019-12-24,265.85,266.72,265.77,266.56,117881247.0
2019-12-25,268.93,270.63,267.31,269.61,122490691.0
2019-12-26,281.32,282.83,277.1,279.61,72000604.0
2019-12-27,,293.21,290.27,291.34,73744062.0
2019-12-30,292.57,294.8,289.65,290.61,68857411.0
2019-12-31,293.17,293.71,291.15,291.55,83219576.0
2020-01-01,294.25,295.95,292.32,293.68,63771864.0
2020-01-02,291.15,291.92,287.43,290.27,55574213.0
2020-01-03,296.19,,295.9,298.06,105918208.0
2020-01-06,299.8,302.29,299.66,301.14,100729734.0
2020-01-07,301.26,302.05,300.32,301.68,50738995.0
2020-01-08,305.66,306.16,303.94,304.85,143839401.0
2020-01-09,302.11,302.69,301.36,302.07,61967870.0
2020-01-10,300.0,302.88,299.46,300.73,91378977.0
2020-01-13,306.61,308.23,305.73,307.98,97044009.0
2020-01-14,314.84,315.74,312.37,313.53,115105232.0
2020-01-15,312.73,317.6,310.22,314.01,71295546.0
2020-01-16,305.14,305.43,304.76,305.08,-89093136.0
2020-01-17,319.56,320.37,316.47,319.58,97191725.0
2020-01-20,,325.3,315.92,,37909700.0
2020-01-21,326.81,327.37,325.85,326.76,72051257.0
2020-01-22,319.99,321.38,318.28,319.85,51475620.0
2020-01-23,324.32,328.68,322.45,322.7,75205138.0
2020-01-24,324.44,327.88,323.22,325.57,85294870.0
2020-01-27,326.2,330.52,323.84,326.64,112243684.0
2020-01-28,331.8,334.63,331.64,333.07,78372530.0
2020-01-29,322.46,323.01,320.01,321.1,72242140.0
2020-01-30,328.49,328.61,327.24,327.76,70275254.0
2020-01-31,324.55,327.79,323.96,324.35,154365596.0
2020-02-03,320.36,320.38,318.46,320.29,75024794.0
2020-02-04,318.99,323.74,317.72,319.3,49580633.0
2020-02-05,321.38,322.37,316.68,321.02,83443103.0
2020-02-06,322.19,323.24,320.53,321.29,65928141.0
2020-02-07,318.71,320.18,314.65,317.96,47275666.0
2020-02-10,320.55,322.68,318.13,320.58,64047179.0
2020-02-11,338.24,340.76,337.22,337.27,92803859.0
2020-02-12,339.83,341.36,333.91,339.93,84108616.0
2020-02-13,333.07,337.86,331.93,335.76,71119772.0
2020-02-14,343.17,344.39,340.51,341.9,65922810.0
2020-02-17,,346.56,344.73,345.74,67401120.0
2020-02-18,337.83,340.14,336.96,,126574817.0
2020-02-19,345.25,347.76,342.98,344.66,113494295.0
2020-02-20,333.58,,332.11,333.66,
2020-02-21,334.48,,333.96,334.9,70707110.0
2020-02-24,344.75,345.17,342.56,344.92,73549460.0
2020-02-25,335.52,337.77,333.93,334.79,77261087.0
2020-02-26,329.83,,329.59,329.79,124660457.0
2020-02-27,322.66,323.0,318.69,322.83,
2020-02-28,328.04,330.18,327.09,,69544467.0
2020-03-02,323.89,324.59,322.7,322.84,57188664.0
2020-03-03,318.99,320.82,317.7,320.28,56024226.0
2020-03-04,319.95,323.35,318.59,320.78,
2020-03-05,325.19,,322.04,324.74,
2020-03-06,326.36,328.52,325.12,326.84,52273813.0
2020-03-09,318.94,320.49,,318.56,63035781.0
2020-03-10,303.22,306.57,299.33,304.46,115573529.0
2020-03-10,1212.88,1226.28,1197.32,1217.84,115573529.0
2020-03-11,307.95,309.21,307.46,308.14,55136324.0
2020-03-12,307.04,308.53,305.45,306.34,80993260.0
2020-03-13,309.15,311.45,307.68,307.91,74130687.0
2020-03-16,301.76,303.86,300.65,302.11,101352189.0
2020-03-17,300.11,301.01,299.84,299.91,64265743.0
2020-03-18,306.13,306.95,305.09,,74600659.0
2020-03-19,297.08,298.54,294.31,,
2020-03-20,290.87,292.81,290.86,291.86,132021292.0
2020-03-23,282.97,284.03,,281.46,69660553.0
2020-03-24,286.15,289.2,284.79,287.03,82209451.0
2020-03-25,286.54,287.95,283.9,286.26,92780912.0
2020-03-26,280.57,285.08,277.87,279.54,58369695.0
2020-03-27,268.54,270.67,268.17,269.71,180787570.0
2020-03-30,269.9,271.05,268.88,269.4,122423481.0
2020-03-31,267.92,271.71,267.72,269.42,112522849.0
2020-04-01,268.46,269.19,267.4,267.9,60250216.0
2020-04-02,274.35,274.49,271.36,274.21,72999481.0
2020-04-03,270.09,271.64,268.41,268.42,99089933.0
2020-04-06,,272.74,271.78,272.03,72936539.0
2020-04-07,280.04,284.09,278.74,279.54,156514885.0
2020-04-08,275.69,276.47,275.18,275.9,129640235.0
2020-04-09,281.18,282.78,278.06,280.08,117877037.0
2020-04-10,287.23,288.04,287.01,287.81,68438944.0
2020-04-13,,281.32,277.67,,73258634.0
2020-04-14,276.37,277.46,,276.41,160459786.0
2020-04-15,270.36,272.09,268.84,269.81,122279017.0
2020-04-16,273.16,273.84,271.33,272.63,42051193.0
2020-04-17,282.59,283.81,282.29,282.66,65327016.0
2020-04-20,274.85,275.57,272.87,275.23,104151350.0
2020-04-21,274.2,276.99,272.95,275.6,117781655.0
2020-04-22,288.88,292.69,288.41,290.28,74115390.0
2020-04-23,286.74,288.33,286.4,286.84,64624316.0
2020-04-24,291.05,293.84,289.43,,48949323.0
2020-04-27,295.37,295.99,,293.86,63479692.0
2020-04-28,292.25,292.71,289.86,291.18,63603070.0
2020-04-29,297.26,298.63,294.66,296.49,92985978.0
2020-04-30,298.43,301.57,296.53,298.74,107302337.0
2020-05-01,296.98,298.6,296.93,298.29,60951180.0
2020-05-04,296.83,297.32,295.43,297.04,108567533.0
2020-05-05,304.18,308.61,300.17,304.79,86537404.0
2020-05-06,305.34,307.96,303.68,305.86,94161788.0
2020-05-07,302.44,304.76,301.43,301.75,87697447.0
2020-05-08,298.78,300.03,298.67,299.25,86914129.0
2020-05-11,301.22,302.53,298.74,301.6,62269115.0
2020-05-12,304.84,306.58,304.58,304.69,102840771.0
2020-05-13,297.55,300.45,297.07,297.21,105148896.0
2020-05-14,303.37,305.27,300.95,303.12,111605524.0
2020-05-15,298.12,299.56,296.22,296.93,94873402.0
2020-05-18,,288.6,284.49,287.87,113048787.0
2020-05-19,289.01,,286.23,287.34,97552652.0
2020-05-20,290.17,290.91,288.27,290.51,77672953.0
2020-05-21,296.2,300.44,294.51,297.2,53327943.0
2020-05-22,293.08,293.75,,291.94,109384879.0
2020-05-25,289.28,292.74,288.31,291.35,
2020-05-26,298.91,300.53,298.35,298.67,68113705.0
2020-05-27,297.62,300.67,297.29,299.77,78171959.0
2020-05-28,308.88,310.22,305.73,307.72,116873042.0
2020-05-29,312.17,313.4,,312.84,112223606.0
2020-06-01,1234.08,1238.08,1209.4,1221.28,92056218.0
2020-06-02,300.98,302.47,297.75,302.16,89916564.0
2020-06-03,310.68,312.55,308.84,308.95,110291169.0
2020-06-04,,297.8,294.99,296.56,91493486.0
2020-06-05,303.1,304.85,302.65,303.22,82100268.0
2020-06-08,,305.52,303.3,304.12,128575216.0
2020-06-09,300.21,300.97,299.67,300.9,63638651.0
2020-06-10,315.78,318.43,315.47,316.18,110491098.0
2020-06-11,314.08,316.86,310.53,312.55,48404341.0
2020-06-12,311.3,312.78,309.14,310.51,120452839.0
2020-06-15,1245.48,1252.56,1237.92,1242.68,64694740.0
2020-06-16,309.68,312.9,309.08,310.78,104432136.0
2020-06-17,316.19,316.85,313.9,,134874530.0
2020-06-18,,322.75,318.94,320.49,81847528.0
2020-06-19,306.89,310.78,306.18,308.1,101973480.0
2020-06-22,318.23,319.3,317.03,317.37,124255775.0
2020-06-23,327.6,328.59,325.76,326.17,75515798.0
2020-06-24,,335.21,332.37,334.02,103928436.0
2020-06-25,1356.48,1360.2,1355.32,1356.04,67973879.0
2020-06-26,331.65,332.09,329.05,331.05,56727988.0
2020-06-29,,340.73,335.32,,63763252.0
2020-06-30,338.24,339.66,336.33,337.01,93622557.0
2020-07-01,334.39,335.97,329.23,332.23,44769758.0
2020-07-02,334.57,335.81,,334.7,90326131.0
2020-07-03,341.43,341.43,340.29,341.12,45374325.0
2020-07-06,336.33,341.01,335.99,336.8,81092667.0
2020-07-07,331.81,332.51,330.58,332.28,59049063.0
2020-07-08,337.92,340.31,337.43,338.51,97710905.0
2020-07-09,346.6,349.68,343.38,347.57,61424640.0
2020-07-10,347.32,348.74,345.3,346.09,111785342.0
2020-07-13,349.42,351.03,348.05,349.77,71097322.0
2020-07-14,351.91,353.39,349.49,352.07,106914495.0
2020-07-15,363.56,364.58,361.77,363.42,72646731.0
2020-07-16,366.14,367.89,,367.38,49127371.0
2020-07-17,358.1,360.12,354.77,356.88,45694311.0
2020-07-20,354.58,356.42,352.81,353.54,72540694.0
2020-07-21,366.11,369.61,363.63,364.4,
2020-07-22,374.37,378.81,369.54,376.2,118876332.0
2020-07-23,388.08,388.83,386.68,387.78,111168170.0
2020-07-24,389.71,391.65,387.19,387.93,76685424.0
2020-07-27,381.14,385.52,378.86,383.32,
2020-07-28,389.92,393.6,388.96,390.62,53647191.0
2020-07-29,390.0,392.02,385.42,391.59,92866496.0
2020-07-30,391.75,393.51,390.53,391.65,134091671.0
2020-07-31,389.0,389.56,387.26,388.52,83309977.0
2020-08-03,393.48,,392.73,393.22,95775454.0
2020-08-04,388.07,389.22,385.56,388.63,101758223.0
2020-08-05,388.51,388.84,383.66,387.88,50014856.0
2020-08-06,403.69,407.1,401.95,404.98,64692989.0
2020-08-07,407.84,409.58,403.57,406.27,88861218.0
2020-08-10,417.94,422.99,416.06,,84668958.0
2020-08-11,418.74,425.74,415.4,,81151711.0
2020-08-12,426.38,427.63,423.13,426.61,114971673.0
2020-08-13,,1729.56,1718.24,1718.96,111802528.0
2020-08-14,446.11,454.31,444.34,450.03,51979599.0
2020-08-17,458.35,458.71,,454.44,93461420.0
2020-08-18,457.0,461.2,,458.0,109262239.0
2020-08-19,457.63,462.1,454.32,460.6,100748445.0
2020-08-20,459.11,460.06,454.97,457.37,35638359.0
2020-08-21,471.68,472.04,467.99,469.11,38126355.0
2020-08-24,464.66,465.72,461.77,462.96,93443688.0
2020-08-25,451.4,455.86,448.32,450.95,37846521.0
2020-08-26,454.53,459.93,452.48,454.79,96145371.0
2020-08-27,463.2,465.11,458.77,460.3,63467289.0
2020-08-28,452.65,456.9,451.01,451.46,102934486.0
2020-08-31,113.2,114.11,113.01,113.88,94090064.0
2020-09-01,114.69,115.15,113.53,114.26,223296771.0
2020-09-02,111.67,111.94,110.57,111.2,-81478842.0
2020-09-03,106.6,107.48,105.19,107.25,64570806.0
2020-09-04,107.93,109.47,107.28,108.53,58477192.0
2020-09-07,109.56,109.6,108.51,109.08,
2020-09-08,111.33,112.21,110.59,111.36,40046778.0
2020-09-09,108.79,109.67,107.58,109.01,121276217.0
2020-09-10,111.82,112.46,111.79,,71080201.0
2020-09-11,113.15,113.93,112.63,112.72,78999461.0
2020-09-14,114.02,114.89,113.68,114.14,100736039.0
2020-09-15,118.39,119.11,117.71,118.85,32743500.0
2020-09-16,119.32,119.61,118.92,119.08,67725467.0
2020-09-17,118.9,,118.54,118.97,78402565.0
2020-09-18,118.33,118.81,117.15,118.29,86843701.0
2020-09-21,115.43,116.32,115.02,115.39,98849462.0
2020-09-22,114.77,115.78,114.56,115.58,
2020-09-23,112.77,112.8,112.58,112.77,54438854.0
2020-09-24,110.91,,109.7,110.94,66182322.0
2020-09-25,107.8,108.08,107.61,107.69,64560968.0
2020-09-28,110.0,110.67,109.79,109.89,118815488.0
2020-09-29,110.29,111.17,109.73,110.2,63858857.0
2020-09-30,113.34,113.44,112.22,,99355392.0
2020-10-01,112.85,113.31,112.38,112.56,62274084.0
2020-10-02,112.24,112.33,112.07,112.2,96468218.0
2020-10-05,111.77,112.32,110.81,111.17,129887661.0
2020-10-06,109.52,109.91,109.31,109.7,51199079.0
2020-10-07,113.76,114.71,113.74,113.95,138986030.0
2020-10-08,,109.86,108.17,108.46,43390510.0
2020-10-09,111.83,112.24,110.79,111.72,86990005.0
2020-10-12,114.7,114.94,114.1,114.76,82292172.0
2020-10-13,,114.41,113.33,114.2,173713195.0
2020-10-14,115.11,115.19,114.74,114.96,69722027.0
2020-10-15,118.27,119.94,,118.88,144491685.0
2020-10-16,118.94,119.96,118.26,119.23,95647455.0
2020-10-19,114.85,115.49,114.69,114.96,145093425.0
2020-10-20,114.36,,112.72,,
2020-10-21,117.54,117.76,117.04,117.18,45231218.0
2020-10-22,115.52,116.16,113.86,,103750624.0
2020-10-23,118.81,,117.68,118.57,58608201.0
2020-10-26,117.88,117.97,117.46,117.95,111428682.0
2020-10-27,120.28,120.89,119.16,119.98,63098353.0
2020-10-28,119.1,119.62,118.74,119.11,40000295.0
2020-10-29,118.13,118.49,116.27,117.91,95410240.0
2020-10-30,117.79,118.02,116.75,117.57,42172169.0
2020-11-02,112.43,114.14,112.35,113.27,87733887.0
2020-11-03,,,113.61,115.04,100729057.0
2020-11-03,,,113.61,115.04,100729057.0
2020-11-04,109.85,111.16,109.57,110.85,88699806.0
2020-11-05,110.34,111.69,109.15,111.28,87865218.0
2020-11-06,,110.6,108.1,109.49,39096458.0
2020-11-09,110.75,,109.68,110.84,78984686.0
2020-11-10,114.56,114.95,113.91,114.14,111545142.0
2020-11-11,115.53,116.3,112.23,114.67,77917316.0
2020-11-12,114.29,115.57,114.17,114.48,73142403.0
2020-11-13,116.09,116.58,114.37,115.59,164632197.0
2020-11-16,117.65,118.41,117.03,117.1,69387016.0
2020-11-17,119.76,120.03,,119.5,51110210.0
2020-11-18,118.02,118.82,117.01,118.79,106893300.0
2020-11-19,121.38,121.96,121.18,121.87,104092573.0
2020-11-20,119.39,120.07,119.38,119.82,86185301.0
2020-11-20,119.39,120.07,119.38,119.82,86185301.0
2020-11-23,119.99,,119.72,119.83,118563506.0
2020-11-24,126.03,127.29,124.7,125.43,69642391.0
2020-11-25,125.64,126.62,125.59,126.16,62001440.0
2020-11-26,127.89,128.56,127.4,128.18,92695163.0
2020-11-27,,,128.85,129.36,134986312.0
2020-11-30,130.41,131.25,129.16,130.24,122802265.0
2020-12-01,134.94,135.49,134.34,135.31,81591460.0
2020-12-02,135.97,136.11,134.47,135.42,104033463.0
2020-12-03,,132.72,131.28,131.47,71980874.0
2020-12-04,131.6,132.38,129.67,131.05,196852087.0
2020-12-07,131.2,132.37,130.22,,111177753.0
2020-12-08,,130.85,,130.34,34192765.0
2020-12-09,128.52,129.21,,129.02,110428076.0
2020-12-10,,132.9,131.29,132.31,121617313.0
2020-12-11,134.05,135.0,133.01,133.81,96463357.0
2020-12-14,138.35,139.27,137.17,137.98,121493826.0
2020-12-15,138.97,139.53,138.13,138.58,126690486.0
2020-12-16,135.9,136.38,135.49,135.58,22705387.0
2020-12-17,134.81,135.68,133.75,134.99,
2020-12-18,135.1,135.24,134.04,134.24,79445774.0
2020-12-21,,133.43,131.26,133.4,68984176.0
2020-12-22,136.02,136.1,135.29,135.4,72979146.0
2020-12-23,131.0,131.15,129.72,130.91,54606382.0
2020-12-24,130.52,130.69,,130.66,67523738.0
2020-12-25,134.27,,133.92,134.78,93910109.0
2020-12-28,131.7,133.02,131.48,131.93,157287403.0
2020-12-29,133.65,134.18,133.4,133.9,135045604.0
2020-12-30,132.89,134.21,132.33,134.01,86908592.0
2020-12-31,130.05,130.16,129.28,129.89,68305204.0
2021-01-01,127.05,128.29,126.77,127.78,77075481.0
2021-01-04,130.94,131.57,130.22,131.34,78914785.0
2021-01-05,129.04,130.11,128.48,129.77,104189615.0
2021-01-06,131.05,131.73,129.9,130.13,109322511.0
2021-01-07,130.11,132.19,129.58,130.11,123008800.0
2021-01-08,127.72,127.87,,127.5,132134797.0
2021-01-08,127.72,127.87,,127.5,132134797.0
2021-01-11,130.67,130.71,129.99,130.61,50391698.0
2021-01-12,133.2,133.58,132.81,,
2021-01-13,134.26,134.65,133.57,,121809721.0
2021-01-14,133.59,134.08,133.39,134.0,82891529.0
2021-01-15,132.76,132.95,130.83,132.0,128860145.0
2021-01-18,,130.25,129.76,129.79,126743664.0
2021-01-19,131.81,133.05,131.77,,107770384.0
2021-01-20,,127.87,126.53,,60906859.0
2021-01-21,129.76,130.65,,130.07,112771194.0
2021-01-22,130.56,131.49,129.22,131.15,70324473.0
2021-01-25,131.83,132.84,131.3,132.55,113523308.0
2021-01-26,132.51,133.13,131.23,132.71,71445158.0
2021-01-27,129.7,130.44,128.92,130.4,
2021-01-28,128.12,128.68,127.31,128.52,115201464.0
2021-01-29,128.37,129.35,128.36,128.45,77764077.0
2021-02-01,129.21,131.38,128.82,129.84,159955976.0
2021-02-02,133.0,133.73,132.63,133.2,101282443.0
2021-02-03,133.65,134.73,,134.09,79350585.0
2021-02-04,136.37,137.88,135.27,135.62,69373103.0
2021-02-05,133.66,134.59,133.16,133.74,104319104.0
2021-02-08,136.81,138.34,134.98,136.16,81115952.0
2021-02-09,,138.74,136.05,137.62,68942468.0
2021-02-10,,143.43,142.16,142.52,54486971.0
2021-02-11,144.85,147.66,144.02,145.16,57062101.0
2021-02-12,145.03,145.17,144.22,145.16,164065121.0
2021-02-15,142.64,143.39,141.99,142.05,88081970.0
2021-02-16,146.85,146.93,146.06,146.37,64591998.0
2021-02-17,143.29,144.88,143.12,143.76,75393219.0
2021-02-18,143.24,145.39,142.89,144.62,30143068.0
2021-02-19,147.43,148.23,146.18,147.39,80242284.0
2021-02-22,149.2,150.48,149.14,149.57,70132993.0
2021-02-23,146.53,146.76,145.86,146.39,118749632.0
2021-02-24,144.11,145.53,,143.63,90593437.0
2021-02-25,147.17,147.19,145.95,146.81,104073949.0
2021-02-26,148.46,149.03,148.27,148.67,103502382.0
2021-03-01,156.35,157.81,156.07,157.5,88039880.0
2021-03-01,156.35,157.81,156.07,157.5,88039880.0
2021-03-02,,156.32,154.33,154.75,82457314.0
2021-03-03,150.0,150.48,149.46,149.71,75860617.0
2021-03-04,145.98,146.97,145.71,146.22,68686660.0
2021-03-05,143.81,145.35,143.24,143.76,157746774.0
2021-03-08,142.7,143.9,142.05,142.68,74148897.0
2021-03-09,143.49,144.04,142.96,143.56,70704473.0
2021-03-10,144.36,145.43,144.2,144.43,89851432.0
2021-03-11,143.8,144.52,142.23,143.67,76745931.0
2021-03-12,141.41,141.99,140.09,141.66,
2021-03-15,142.5,142.9,141.58,142.56,70442304.0
2021-03-16,141.36,141.86,141.06,141.28,64520698.0
2021-03-17,143.48,145.05,142.05,143.94,38225775.0
2021-03-18,142.74,143.39,142.58,143.06,150854328.0
2021-03-19,140.8,141.67,139.56,141.5,119132023.0
2021-03-22,145.62,145.8,144.85,144.91,76407900.0
2021-03-23,,148.48,147.3,148.29,87500960.0
2021-03-24,153.72,155.36,151.78,152.83,46319856.0
2021-03-25,149.17,150.23,148.97,149.97,68877431.0
2021-03-26,153.22,154.09,152.38,152.73,-101480237.0
2021-03-26,153.22,154.09,152.38,152.73,101480237.0
2021-03-29,157.28,157.65,155.8,156.65,53889873.0
2021-03-30,157.43,158.28,156.42,157.08,62854974.0
2021-03-31,154.48,155.52,152.83,154.09,127222990.0
2021-04-01,154.4,154.4,153.07,153.5,57031898.0
2021-04-02,156.13,156.2,,155.14,72331662.0
2021-04-05,154.71,156.01,154.21,155.29,57667289.0
2021-04-06,154.41,155.88,153.66,155.41,73750900.0
2021-04-07,157.06,159.34,156.94,158.09,61857767.0
2021-04-08,163.41,164.13,160.6,163.68,84527549.0
2021-04-09,167.67,168.78,167.3,168.05,92433153.0
2021-04-12,164.37,165.47,161.92,164.65,125244785.0
2021-04-13,158.89,159.74,158.76,159.19,96479261.0
2021-04-14,164.0,164.36,163.93,163.99,48943025.0
2021-04-15,167.91,169.88,167.6,167.95,116311043.0
2021-04-16,167.39,168.24,166.72,167.13,78709227.0
2021-04-19,160.85,161.63,160.46,161.55,156372087.0
2021-04-20,165.65,166.3,163.89,165.75,79818769.0
2021-04-21,163.96,164.03,163.18,163.71,67416638.0
2021-04-22,161.81,162.41,160.22,160.82,110606850.0
2021-04-23,160.14,161.41,158.58,159.84,66617181.0
2021-04-26,159.67,160.06,158.77,159.84,-139952920.0
2021-04-27,155.1,156.24,154.16,154.84,115738459.0
2021-04-28,151.5,151.6,150.71,151.05,136122267.0
2021-04-29,151.02,151.89,150.8,150.93,81638144.0
2021-04-30,150.95,151.04,150.87,151.03,75610049.0
2021-05-03,146.45,147.12,145.58,146.71,78710712.0
2021-05-04,152.66,154.29,152.04,153.35,-82247384.0
2021-05-05,,,155.43,156.66,59148667.0
2021-05-06,157.38,159.0,154.59,158.07,98194861.0
2021-05-07,159.84,160.59,159.7,159.74,66587093.0
2021-05-10,152.84,154.3,152.78,153.34,116924554.0
2021-05-11,153.12,153.71,153.05,153.49,69368135.0
2021-05-12,155.12,155.46,153.61,154.97,58394309.0
2021-05-13,155.53,155.73,154.49,155.17,88005268.0
2021-05-14,156.13,156.15,155.99,156.05,84211148.0
2021-05-17,157.56,157.73,157.51,157.67,
2021-05-18,162.18,163.01,162.0,162.11,167924874.0
2021-05-19,165.9,166.83,165.06,165.16,150471798.0
2021-05-20,162.49,163.7,161.69,163.13,82566215.0
2021-05-21,167.25,169.03,165.54,166.17,125914504.0
2021-05-24,164.99,165.75,163.67,164.33,77527487.0
2021-05-25,164.58,165.62,163.53,164.63,66879971.0
2021-05-26,165.99,167.05,165.29,165.3,83791191.0
2021-05-27,164.96,165.84,164.16,164.88,49791141.0
2021-05-28,163.99,164.58,,163.93,-89507739.0
2021-05-31,165.23,165.62,,164.46,119538155.0
2021-06-01,165.67,166.81,165.15,165.17,103823635.0
2021-06-02,156.63,157.52,156.29,157.39,70146937.0
2021-06-03,156.92,,156.79,156.98,77901414.0
2021-06-04,155.0,156.26,154.04,154.54,78748254.0
2021-06-07,158.06,160.44,157.66,159.06,48202114.0
2021-06-07,158.06,160.44,157.66,159.06,48202114.0
2021-06-08,159.29,159.54,158.84,159.43,64588198.0
2021-06-09,155.67,158.44,155.19,157.05,
2021-06-10,159.13,159.32,157.45,158.37,63969699.0
2021-06-11,158.75,159.02,158.43,158.68,54220147.0
2021-06-14,160.52,162.17,160.02,160.25,80613817.0
2021-06-15,154.25,154.93,,153.96,66754988.0
2021-06-16,153.34,154.49,152.76,152.96,73832463.0
2021-06-17,,151.7,148.96,150.21,55713779.0
2021-06-18,155.04,155.82,152.13,154.52,30890063.0
2021-06-21,156.35,,156.19,156.77,100927098.0
2021-06-22,155.88,156.52,154.63,156.03,74884036.0
2021-06-23,156.8,158.38,,155.73,59786512.0
2021-06-24,154.97,155.57,153.64,155.43,75771264.0
2021-06-25,154.22,154.69,153.47,153.95,64643983.0
2021-06-28,151.78,153.33,150.32,151.25,78276005.0
2021-06-29,147.27,148.45,145.97,147.72,110288582.0
2021-06-30,151.25,151.48,150.98,151.19,76208006.0
2021-07-01,148.45,149.31,148.41,148.46,30659980.0
2021-07-02,150.1,150.51,149.61,149.9,61181788.0
2021-07-05,153.09,154.06,151.78,152.5,89103202.0
2021-07-06,154.59,154.82,,154.24,75445016.0
2021-07-07,154.45,154.77,153.35,154.14,99933677.0
2021-07-08,154.93,156.46,154.61,155.93,82380434.0
2021-07-09,154.16,154.23,153.82,154.21,63529958.0
2021-07-12,152.05,152.15,150.27,151.43,33972596.0
2021-07-13,154.11,155.55,153.17,154.23,80588240.0
2021-07-14,156.1,156.42,155.87,156.18,111941396.0
2021-07-15,159.99,162.06,158.82,159.63,47765515.0
2021-07-16,159.53,,157.92,159.61,93498973.0
2021-07-19,153.74,155.6,152.57,,59912186.0
2021-07-20,152.71,153.33,151.8,152.59,71382299.0
2021-07-21,150.13,151.77,149.31,150.8,98145655.0
2021-07-22,154.07,155.67,153.51,153.96,51165073.0
2021-07-23,150.8,152.74,150.45,151.67,78763989.0
2021-07-26,154.33,155.69,154.12,154.63,52196781.0
2021-07-27,154.58,155.63,154.34,155.51,51219884.0
2021-07-28,155.97,156.85,155.33,156.53,53381972.0
2021-07-29,156.98,158.43,156.84,,72744368.0
2021-07-30,159.98,160.97,159.0,159.43,96510669.0
2021-08-02,156.78,159.57,154.93,156.29,73740603.0
2021-08-03,159.92,160.64,159.5,160.05,32966452.0
2021-08-04,155.08,157.62,154.98,155.29,91943206.0
2021-08-05,153.76,155.26,153.3,153.41,109114915.0
2021-08-06,150.75,151.84,149.83,151.55,102955438.0
2021-08-09,154.28,155.39,153.86,154.03,111572133.0
2021-08-10,151.58,153.19,150.76,151.9,93541497.0
2021-08-11,157.87,158.46,157.16,157.35,91898782.0
2021-08-12,155.05,156.23,154.08,154.67,84227698.0
2021-08-13,162.67,163.01,162.01,162.88,100939291.0
2021-08-16,165.08,165.92,164.43,164.96,60509552.0
2021-08-17,167.39,168.37,166.04,167.73,62603687.0
2021-08-18,167.77,169.97,167.29,168.84,49664488.0
2021-08-19,172.81,,171.17,,-62840126.0
2021-08-20,169.64,171.69,169.03,169.19,107330918.0
2021-08-23,165.08,165.5,164.54,164.74,104386694.0
2021-08-24,167.3,168.08,167.09,167.58,68892618.0
2021-08-25,169.46,169.88,168.47,169.7,189977689.0
2021-08-26,168.53,171.02,166.97,169.09,101455493.0
2021-08-27,168.94,169.11,167.17,168.22,82271503.0
2021-08-30,167.09,168.28,166.19,167.71,77598520.0
2021-08-31,168.0,168.57,166.45,168.26,120608016.0
2021-09-01,170.79,172.1,170.25,171.16,52638902.0
2021-09-02,168.92,170.22,167.22,170.0,110319020.0
2021-09-03,170.24,171.31,169.89,171.02,74597880.0
2021-09-06,176.17,176.64,174.88,174.92,69576124.0
2021-09-07,174.57,175.44,173.07,174.15,41793132.0
2021-09-08,175.46,177.18,175.29,176.03,74588189.0
2021-09-09,173.46,175.27,171.19,173.86,96941991.0
2021-09-10,174.94,177.84,173.04,173.95,73447094.0
2021-09-13,173.03,173.59,170.78,173.01,89609847.0
2021-09-14,176.02,177.22,174.44,176.85,84063920.0
2021-09-15,174.63,175.78,173.6,175.48,88212346.0
2021-09-16,172.33,172.98,171.29,171.59,63277326.0
2021-09-17,172.65,174.17,171.82,172.38,84932915.0
